time,x0,x1,x2
43.34,0.9998489081926643,9.40908039414587e-06,0.00014168274384203228
43.35,0.9998488999280485,9.408492483846122e-06,0.0001416915963680795
43.36,0.999848891664392,9.407904720446976e-06,0.0001417004477879844
43.37,0.9998488834016944,9.40731710388386e-06,0.00014170929810209372
43.38,0.9998488751399556,9.40672963409219e-06,0.00014171814731075419
43.39,0.9998488668791751,9.406142311007396e-06,0.00014172699541431253
43.4,0.9998488586193528,9.405555134564903e-06,0.0001417358424131155
43.410000000000004,0.9998488503604882,9.404968104700128e-06,0.00014174468830750986
43.42,0.9998488421025812,9.404381221348502e-06,0.00014175353309784226
43.43,0.9998488338456316,9.403794484445446e-06,0.0001417623767844595
43.44,0.9998488255896388,9.403207893926383e-06,0.0001417712193677083
43.45,0.9998488173346027,9.40262144972674e-06,0.00014178006084793537
43.46,0.9998488090805232,9.402035151781941e-06,0.0001417889012254875
43.47,0.9998488008273997,9.401449000027408e-06,0.00014179774050071132
43.480000000000004,0.9998487925752322,9.400862994398568e-06,0.00014180657867395366
43.49,0.99984878432402,9.400277134830841e-06,0.00014181541574556127
43.5,0.9998487760737632,9.399691421259655e-06,0.00014182425171588078
43.51,0.9998487678244614,9.39910585362043e-06,0.000141833086585259
43.52,0.9998487595761144,9.398520431848594e-06,0.00014184192035404262
43.53,0.999848751328722,9.397935155896927e-06,0.00014185075302251092
43.54,0.9998487430822838,9.39735002575729e-06,0.0001418595845907912
43.550000000000004,0.9998487348367996,9.39676504130474e-06,0.0001418684150594649
43.56,0.9998487265922691,9.396180202475359e-06,0.0001418772444288762
43.57,0.9998487183486918,9.395595509205218e-06,0.00014188607269936926
43.58,0.9998487101060676,9.395010961430391e-06,0.0001418948998712884
43.59,0.9998487018643963,9.394426559086952e-06,0.00014190372594497774
43.6,0.9998486936236775,9.393842302110975e-06,0.0001419125509207815
43.61,0.9998486853839108,9.393258190438537e-06,0.00014192137479904392
43.62,0.9998486771450962,9.392674224005708e-06,0.0001419301975801092
43.63,0.9998486689072332,9.392090402748564e-06,0.0001419390192643215
43.64,0.9998486606703217,9.391506726603181e-06,0.00014194783985202502
43.65,0.9998486524343613,9.390923195505631e-06,0.00014195665934356403
43.660000000000004,0.9998486441993516,9.390339809391988e-06,0.0001419654777392827
43.67,0.9998486359652927,9.389756568198328e-06,0.0001419742950395253
43.68,0.9998486277321839,9.389173471860723e-06,0.0001419831112446359
43.69,0.999848619500025,9.38859052031525e-06,0.0001419919263549588
43.7,0.9998486112688161,9.38800771349798e-06,0.00014200074037083821
43.71,0.9998486030385564,9.387425051344989e-06,0.0001420095532926183
43.72,0.9998485948092459,9.38684253379235e-06,0.00014201836512064332
43.730000000000004,0.9998485865808846,9.38626016085309e-06,0.00014202717585493462
43.74,0.9998485783534721,9.385677932424806e-06,0.00014203598549599773
43.75,0.9998485701270078,9.385095848421267e-06,0.0001420447940442706
43.76,0.9998485619014914,9.38451390877931e-06,0.00014205360150009412
43.77,0.9998485536769232,9.383932113435771e-06,0.00014206240786380933
43.78,0.9998485454533024,9.383350462327487e-06,0.00014207121313575724
43.79,0.9998485372306287,9.382768955391296e-06,0.00014208001731627886
43.800000000000004,0.9998485290089022,9.382187592564034e-06,0.0001420888204057152
43.81,0.9998485207881223,9.381606373782536e-06,0.00014209762240440725
43.82,0.9998485125682887,9.381025298983639e-06,0.00014210642331269606
43.83,0.9998485043494013,9.380444368104183e-06,0.00014211522313092257
43.84,0.9998484961314599,9.379863581081e-06,0.00014212402185942785
43.85,0.9998484879144639,9.37928293785093e-06,0.00014213281949855287
43.86,0.9998484796984134,9.378702438350808e-06,0.00014214161604863868
43.87,0.9998484714833078,9.37812208251747e-06,0.00014215041151002618
43.88,0.999848463269147,9.377541870287754e-06,0.00014215920588305653
43.89,0.9998484550559308,9.376961801598497e-06,0.0001421679991680706
43.9,0.9998484468436586,9.376381876386532e-06,0.00014217679136540947
43.910000000000004,0.9998484386323303,9.375802094588701e-06,0.00014218558247541417
43.92,0.9998484304219459,9.375222456171789e-06,0.0001421943724982947
43.93,0.9998484222125051,9.374642961121627e-06,0.0001422031614341778
43.94,0.9998484140040074,9.374063609312006e-06,0.0001422119492836802
43.95,0.9998484057964526,9.373484400680539e-06,0.0001422207360471395
43.96,0.9998483975898403,9.372905335164818e-06,0.00014222952172489341
43.97,0.9998483893841704,9.372326412702453e-06,0.00014223830631727958
43.980000000000004,0.9998483811794425,9.371747633231044e-06,0.00014224708982463563
43.99,0.9998483729756563,9.371168996688196e-06,0.00014225587224729925
44.0,0.9998483647728118,9.370590503011506e-06,0.00014226465358560807
44.01,0.9998483565709083,9.370012152138586e-06,0.00014227343383989977
44.02,0.999848348369946,9.36943394400703e-06,0.00014228221301051198
44.03,0.9998483401699241,9.368855878554446e-06,0.00014229099109778237
44.04,0.9998483319708427,9.368277955718435e-06,0.0001422997681020486
44.050000000000004,0.9998483237727013,9.367700175436604e-06,0.00014230854402364838
44.06,0.9998483155754998,9.36712253764655e-06,0.0001423173188629193
44.07,0.9998483073792379,9.366545042285878e-06,0.00014232609262019896
44.08,0.9998482991839153,9.365967689292193e-06,0.00014233486529582515
44.09,0.9998482909895317,9.365390478603095e-06,0.00014234363689013543
44.1,0.9998482827960867,9.364813410156187e-06,0.0001423524074034675
44.11,0.9998482746035803,9.364236483889075e-06,0.00014236117683615903
44.12,0.9998482664120123,9.363659699811692e-06,0.0001423699451882299
44.13,0.9998482582213825,9.363083057813804e-06,0.00014237871246022786
44.14,0.99984825003169,9.362506557822037e-06,0.00014238747865253886
44.15,0.9998482418429351,9.361930199774931e-06,0.0001423962437654965
44.160000000000004,0.9998482336551173,9.361353983611087e-06,0.00014240500779943389
44.17,0.9998482254682364,9.360777909269175e-06,0.00014241377075468412
44.18,0.9998482172822922,9.36020197668791e-06,0.00014242253263157994
44.19,0.9998482090972841,9.35962618580609e-06,0.00014243129343045373
44.2,0.9998482009132122,9.359050536562551e-06,0.0001424400531516378
44.21,0.9998481927300761,9.358475028896202e-06,0.00014244881179546398
44.22,0.9998481845478754,9.357899662746021e-06,0.00014245756936226404
44.230000000000004,0.9998481763666099,9.357324438051027e-06,0.00014246632585236929
44.24,0.9998481681862795,9.356749354750316e-06,0.0001424750812661109
44.25,0.9998481600068838,9.356174412783037e-06,0.00014248383560381972
44.26,0.9998481518284226,9.355599612088406e-06,0.0001424925888658263
44.27,0.9998481436508954,9.35502495260569e-06,0.00014250134105246108
44.28,0.9998481354743021,9.354450434274232e-06,0.00014251009216405402
44.29,0.9998481272986425,9.353876057033422e-06,0.000142518842200935
44.300000000000004,0.9998481191239161,9.353301820822719e-06,0.00014252759116343346
44.31,0.9998481109501229,9.352727725581638e-06,0.0001425363390518787
44.32,0.9998481027772625,9.352153771249761e-06,0.00014254508586659972
44.33,0.9998480946053347,9.351579957766724e-06,0.00014255383160792522
44.34,0.9998480864343392,9.35100628507223e-06,0.00014256257627618372
44.35,0.9998480782642756,9.350432753106038e-06,0.00014257131987170337
44.36,0.9998480700951438,9.34985936180977e-06,0.00014258006239482396
44.37,0.9998480619269434,9.34928611112636e-06,0.0001425888038458935
44.38,0.9998480537596742,9.348713000991865e-06,0.00014259754422521343
44.39,0.999848045593336,9.348140031346352e-06,0.00014260628353311144
44.4,0.9998480374279284,9.347567202129952e-06,0.00014261502176991477
44.410000000000004,0.9998480292634512,9.346994513282856e-06,0.00014262375893595047
44.42,0.9998480210999042,9.346421964745321e-06,0.00014263249503154517
44.43,0.9998480129372869,9.345849556457663e-06,0.00014264123005702556
44.44,0.9998480047755993,9.345277288360263e-06,0.00014264996401271772
44.45,0.9998479966148411,9.344705160393565e-06,0.00014265869689894777
44.46,0.9998479884550119,9.344133172498075e-06,0.0001426674287160414
44.47,0.9998479802961114,9.343561324614354e-06,0.00014267615946432407
44.480000000000004,0.9998479721381397,9.342989616683042e-06,0.00014268488914412103
44.49,0.999847963981096,9.342418048644826e-06,0.00014269361775575722
44.5,0.9998479558249804,9.341846620440463e-06,0.00014270234529955742
44.51,0.9998479476697926,9.341275332010772e-06,0.00014271107177584596
44.52,0.9998479395155321,9.340704183296633e-06,0.0001427197971849472
44.53,0.9998479313621991,9.34013317423899e-06,0.00014272852152718497
44.54,0.9998479232097928,9.33956230477885e-06,0.00014273724480288295
44.550000000000004,0.9998479150583132,9.338991574857282e-06,0.00014274596701236464
44.56,0.99984790690776,9.338420984415415e-06,0.00014275468815595318
44.57,0.9998478987581331,9.337850533394442e-06,0.00014276340823397144
44.58,0.999847890609432,9.337280221735624e-06,0.00014277212724674214
44.59,0.9998478824616565,9.336710049380277e-06,0.00014278084519458764
44.6,0.9998478743148063,9.33614001626978e-06,0.00014278956207783013
44.61,0.9998478661688812,9.335570122275002e-06,0.00014279827789697198
44.62,0.9998478580238809,9.33500036737144e-06,0.00014280699265224785
44.63,0.9998478498798049,9.334430751522253e-06,0.00014281570634392396
44.64,0.9998478417366534,9.333861274668121e-06,0.00014282441897232382
44.65,0.9998478335944259,9.33329193674977e-06,0.00014283313053777078
44.660000000000004,0.999847825453122,9.33272273770796e-06,0.00014284184104058805
44.67,0.9998478173127419,9.33215367748349e-06,0.00014285055048109853
44.68,0.9998478091732848,9.331584756017197e-06,0.00014285925885962504
44.69,0.9998478010347507,9.331015973249957e-06,0.0001428679661764901
44.7,0.9998477928971393,9.330447329122686e-06,0.00014287667243201605
44.71,0.9998477847604503,9.329878823576335e-06,0.0001428853776265252
44.72,0.9998477766246836,9.329310456551893e-06,0.0001428940817603394
44.730000000000004,0.9998477684898386,9.328742227990394e-06,0.00014290278483378055
44.74,0.9998477603559154,9.328174137832903e-06,0.0001429114868471702
44.75,0.9998477522229136,9.327606186020524e-06,0.00014292018780082976
44.76,0.9998477440908328,9.327038372494405e-06,0.0001429288876950804
44.77,0.9998477359596729,9.326470697195727e-06,0.00014293758653024323
44.78,0.9998477278294337,9.32590316006571e-06,0.000142946284306639
44.79,0.9998477197001148,9.325335761045613e-06,0.0001429549810245883
44.800000000000004,0.999847711571716,9.324768500076738e-06,0.00014296367668441162
44.81,0.9998477034442369,9.324201377100414e-06,0.0001429723712864292
44.82,0.9998476953176775,9.32363439205802e-06,0.00014298106483096108
44.83,0.9998476871920371,9.323067544890967e-06,0.0001429897573183271
44.84,0.999847679067316,9.322500835540708e-06,0.00014299844874884692
44.85,0.9998476709435136,9.321934263943995e-06,0.00014300713912286967
44.86,0.9998476628206295,9.321367830024873e-06,0.0001430158284408246
44.87,0.9998476546986637,9.32080153374319e-06,0.00014302451670291573
44.88,0.9998476465776158,9.320235375040299e-06,0.00014303320390946365
44.89,0.9998476384574858,9.319669353857587e-06,0.00014304189006078866
44.9,0.999847630338273,9.319103470136462e-06,0.0001430505751572109
44.910000000000004,0.9998476222199775,9.318537723818371e-06,0.0001430592591990504
44.92,0.9998476141025989,9.31797211484479e-06,0.000143067942186627
44.93,0.9998476059861369,9.317406643157234e-06,0.00014307662412026042
44.94,0.9998475978705915,9.31684130869724e-06,0.0001430853050002702
44.95,0.9998475897559621,9.316276111406381e-06,0.0001430939848269757
44.96,0.9998475816422484,9.315711051226264e-06,0.00014310266360069624
44.97,0.9998475735294506,9.315146128098521e-06,0.00014311134132175086
44.980000000000004,0.9998475654175679,9.314581341964823e-06,0.0001431200179904585
44.99,0.9998475573066006,9.31401669276687e-06,0.00014312869360713791
45.0,0.9998475491965478,9.313452180446392e-06,0.00014313736817210779
45.01,0.9998475410874097,9.312887804945154e-06,0.0001431460416856866
45.02,0.9998475329791859,9.31232356620495e-06,0.0001431547141481927
45.03,0.9998475248718762,9.311759464167606e-06,0.00014316338555994419
45.04,0.9998475167654803,9.311195498774983e-06,0.00014317205592125908
45.050000000000004,0.9998475086599979,9.310631669968972e-06,0.0001431807252324553
45.06,0.9998475005554288,9.310067977691492e-06,0.00014318939349385054
45.07,0.9998474924517727,9.309504421884496e-06,0.0001431980607057624
45.08,0.9998474843490294,9.308941002489974e-06,0.00014320672686850817
45.09,0.9998474762471985,9.308377719449937e-06,0.0001432153919824052
45.1,0.9998474681462798,9.307814572720486e-06,0.00014322405604779134
45.11,0.999847460046273,9.3072515622403e-06,0.0001432327190649785
45.12,0.9998474519471782,9.306688687944328e-06,0.00014324138103427288
45.13,0.9998474438489946,9.306125949774937e-06,0.00014325004195599148
45.14,0.9998474357517222,9.30556334767453e-06,0.0001432587018304511
45.15,0.9998474276553607,9.30500088158554e-06,0.00014326736065796837
45.160000000000004,0.99984741955991,9.304438551450454e-06,0.0001432760184388599
45.17,0.9998474114653696,9.303876357211782e-06,0.00014328467517344206
45.18,0.9998474033717396,9.303314298812078e-06,0.0001432933308620311
45.19,0.9998473952790193,9.302752376193931e-06,0.00014330198550494304
45.2,0.9998473871872087,9.302190589299964e-06,0.00014331063910249392
45.21,0.9998473790963073,9.301628938072852e-06,0.00014331929165499954
45.22,0.999847371006315,9.301067422455288e-06,0.0001433279431627755
45.230000000000004,0.9998473629172319,9.300506042390014e-06,0.0001433365936261374
45.24,0.9998473548290571,9.299944797819805e-06,0.00014334524304540058
45.25,0.9998473467417908,9.29938368868748e-06,0.00014335389142088026
45.26,0.9998473386554324,9.298822714935887e-06,0.00014336253875289154
45.27,0.9998473305699821,9.298261876507917e-06,0.00014337118504174939
45.28,0.9998473224854393,9.297701173346496e-06,0.00014337983028776856
45.29,0.9998473144018037,9.297140605394585e-06,0.00014338847449126373
45.300000000000004,0.9998473063190751,9.29658017259519e-06,0.0001433971176525494
45.31,0.9998472982372536,9.296019874891345e-06,0.00014340575977193987
45.32,0.9998472901563384,9.295459712226133e-06,0.00014341440084974946
45.33,0.9998472820763294,9.294899684542662e-06,0.00014342304088629218
45.34,0.9998472739972266,9.294339791785832e-06,0.00014343167988187987
45.35,0.9998472659190295,9.293780033917198e-06,0.00014344031783680413
45.36,0.9998472578417381,9.293220410862712e-06,0.00014344895475139954
45.37,0.9998472497653518,9.292660922565801e-06,0.00014345759062597927
45.38,0.9998472416898705,9.292101568969927e-06,0.0001434662254608565
45.39,0.9998472336152939,9.291542350018604e-06,0.0001434748592563443
45.4,0.9998472255416219,9.290983265655372e-06,0.00014348349201275543
45.410000000000004,0.9998472174688541,9.290424315823835e-06,0.00014349212373040258
45.42,0.9998472093969902,9.289865500467613e-06,0.00014350075440959842
45.43,0.99984720132603,9.289306819530385e-06,0.00014350938405065523
45.44,0.9998471932559734,9.288748272955863e-06,0.00014351801265388535
45.45,0.99984718518682,9.288189860687805e-06,0.00014352664021960085
45.46,0.9998471771185696,9.28763158267e-06,0.00014353526674811362
45.47,0.9998471690512218,9.287073438846295e-06,0.0001435438922397356
45.480000000000004,0.9998471609847763,9.28651542916056e-06,0.0001435525166947783
45.49,0.9998471529192332,9.285957553556724e-06,0.00014356114011355339
45.5,0.9998471448545919,9.285399811978736e-06,0.00014356976249637203
45.51,0.9998471367908524,9.28484220437061e-06,0.00014357838384354557
45.52,0.9998471287280142,9.284284730676382e-06,0.00014358700415538505
45.53,0.9998471206660773,9.28372739084014e-06,0.00014359562343220134
45.54,0.9998471126050411,9.283170184806007e-06,0.00014360424167430522
45.550000000000004,0.9998471045449058,9.282613112518153e-06,0.00014361285888200728
45.56,0.9998470964856708,9.28205617392078e-06,0.00014362147505561805
45.57,0.9998470884273359,9.281499368958144e-06,0.00014363009019544774
45.58,0.999847080369901,9.280942697574532e-06,0.0001436387043018066
45.59,0.9998470723133656,9.280386159714274e-06,0.00014364731737500462
45.6,0.9998470642577296,9.279829755321746e-06,0.00014365592941535164
45.61,0.9998470562029927,9.279273484341361e-06,0.0001436645404231574
45.62,0.9998470481491548,9.278717346700314e-06,0.00014367315039872787
45.63,0.9998470400962157,9.278161342292747e-06,0.000143681759342362
45.64,0.9998470320441748,9.27760547111989e-06,0.00014369036725438088
45.65,0.9998470239930322,9.277049733125703e-06,0.0001436989741350934
45.660000000000004,0.9998470159427872,9.276494128254161e-06,0.00014370757998480852
45.67,0.99984700789344,9.275938656449278e-06,0.0001437161848038349
45.68,0.9998469998449901,9.275383317655093e-06,0.00014372478859248094
45.69,0.9998469917974375,9.274828111815667e-06,0.00014373339135105516
45.7,0.9998469837507816,9.274273038875088e-06,0.00014374199307986573
45.71,0.9998469757050223,9.273718098777477e-06,0.00014375059377922078
45.72,0.9998469676601595,9.273163291466976e-06,0.00014375919344942817
45.730000000000004,0.9998469596161927,9.272608616887758e-06,0.0001437677920907957
45.74,0.9998469515731218,9.272054074984022e-06,0.000143776389703631
45.75,0.9998469435309463,9.271499665699986e-06,0.00014378498628824147
45.76,0.9998469354896664,9.27094538897991e-06,0.00014379358184493448
45.77,0.9998469274492816,9.270391244768069e-06,0.0001438021763740172
45.78,0.9998469194097915,9.269837233008764e-06,0.00014381076987579665
45.79,0.9998469113711961,9.269283353646333e-06,0.00014381936235057966
45.800000000000004,0.9998469033334949,9.268729606625133e-06,0.00014382795379867295
45.81,0.999846895296688,9.268175991889551e-06,0.00014383654422038303
45.82,0.999846887260775,9.267622509384e-06,0.00014384513361601637
45.83,0.9998468792257553,9.267069159052914e-06,0.00014385372198587912
45.84,0.9998468711916291,9.266515940840767e-06,0.0001438623093302775
45.85,0.9998468631583962,9.265962854692048e-06,0.0001438708956495174
45.86,0.9998468551260559,9.26540990055128e-06,0.0001438794809439046
45.87,0.9998468470946082,9.264857078363005e-06,0.00014388806521374473
45.88,0.9998468390640529,9.264304388071805e-06,0.00014389664845934326
45.89,0.9998468310343898,9.263751829622273e-06,0.0001439052306810056
45.9,0.9998468230056182,9.263199402974661e-06,0.00014391381187904068
45.910000000000004,0.9998468149777384,9.262647108090473e-06,0.0001439223920537575
45.92,0.9998468069507499,9.262094944888052e-06,0.00014393097120545475
45.93,0.9998467989246526,9.261542913312456e-06,0.00014393954933443712
45.94,0.999846790899446,9.260991013308772e-06,0.0001439481264410093
45.95,0.99984678287513,9.260439244822128e-06,0.00014395670252547585
45.96,0.9998467748517043,9.259887607797682e-06,0.000143965277588141
45.97,0.9998467668291687,9.259336102180633e-06,0.0001439738516293091
45.980000000000004,0.999846758807523,9.258784727916211e-06,0.00014398242464928415
45.99,0.9998467507867669,9.25823348494968e-06,0.00014399099664837004
46.0,0.9998467427669001,9.25768237322634e-06,0.00014399956762687057
46.01,0.9998467347479224,9.257131392691525e-06,0.00014400813758508934
46.02,0.9998467267298337,9.256580543290606e-06,0.00014401670652332976
46.03,0.9998467187126334,9.256029824968986e-06,0.0001440252744418952
46.04,0.9998467106963215,9.25547923767211e-06,0.00014403384134108874
46.050000000000004,0.9998467026808977,9.254928781345444e-06,0.00014404240722121347
46.06,0.9998466946663618,9.2543784559345e-06,0.00014405097208257218
46.07,0.9998466866527134,9.253828261384822e-06,0.00014405953592546767
46.08,0.9998466786399525,9.25327819764199e-06,0.0001440680987502024
46.09,0.9998466706280785,9.252728264651616e-06,0.00014407666055707882
46.1,0.9998466626170914,9.25217846235935e-06,0.00014408522134639915
46.11,0.9998466546069911,9.251628790710875e-06,0.00014409378111846557
46.12,0.999846646597777,9.251079249651905e-06,0.00014410233987357995
46.13,0.9998466385894491,9.250529839128199e-06,0.0001441108976120441
46.14,0.999846630582007,9.249980559085538e-06,0.00014411945433415977
46.15,0.9998466225754506,9.24943140946975e-06,0.00014412801004022835
46.160000000000004,0.9998466145697794,9.248882390226691e-06,0.00014413656473055125
46.17,0.9998466065649935,9.24833350130225e-06,0.00014414511840542965
46.18,0.9998465985610925,9.247784742644616e-06,0.00014415367106517562
46.19,0.999846590558076,9.24723611420032e-06,0.0001441622227100928
46.2,0.9998465825559438,9.246687615913167e-06,0.0001441707733404713
46.21,0.999846574554696,9.246139247729234e-06,0.00014417932295661198
46.22,0.9998465665543319,9.24559100959462e-06,0.00014418787155881532
46.230000000000004,0.9998465585548514,9.245042901455463e-06,0.000144196419147382
46.24,0.9998465505562544,9.24449492325794e-06,0.00014420496572261222
46.25,0.9998465425585406,9.24394707494826e-06,0.0001442135112848062
46.26,0.9998465345617096,9.243399356472672e-06,0.000144222055834264
46.27,0.9998465265657612,9.242851767777457e-06,0.00014423059937128553
46.28,0.9998465185706953,9.242304308808924e-06,0.00014423914189617054
46.29,0.9998465105765116,9.24175697951344e-06,0.00014424768340921864
46.300000000000004,0.9998465025832097,9.241209779837383e-06,0.00014425622391072928
46.31,0.9998464945907897,9.240662709727182e-06,0.00014426476340100182
46.32,0.9998464865992508,9.240115769129298e-06,0.0001442733018803353
46.33,0.9998464786085934,9.239568957990223e-06,0.00014428183934902893
46.34,0.9998464706188167,9.239022276256492e-06,0.00014429037580738143
46.35,0.9998464626299207,9.238475723874668e-06,0.00014429891125569163
46.36,0.9998464546419052,9.237929300791358e-06,0.00014430744569425802
46.37,0.99984644665477,9.2373830069532e-06,0.0001443159791233791
46.38,0.9998464386685146,9.236836842306864e-06,0.00014432451154335323
46.39,0.999846430683139,9.236290806799061e-06,0.00014433304295447842
46.4,0.9998464226986429,9.235744900376542e-06,0.0001443415733570527
46.410000000000004,0.999846414715026,9.235199122986079e-06,0.00014435010275137402
46.42,0.999846406732288,9.234653474574494e-06,0.00014435863113774
46.43,0.9998463987504288,9.234107955088638e-06,0.0001443671585164482
46.44,0.999846390769448,9.233562564475404e-06,0.00014437568488779605
46.45,0.9998463827893456,9.233017302681705e-06,0.00014438421025208083
46.46,0.9998463748101212,9.232472169638268e-06,0.00014439273460961226
46.47,0.9998463668317744,9.231927165295674e-06,0.0001444012579606846
46.480000000000004,0.9998463588543053,9.231382289609982e-06,0.00014440978030558758
46.49,0.9998463508777132,9.230837542528065e-06,0.00014441830164461808
46.5,0.9998463429019984,9.230292923996807e-06,0.00014442682197807275
46.51,0.9998463349271602,9.22974843396314e-06,0.0001444353413062482
46.52,0.9998463269531986,9.229204072374016e-06,0.0001444438596294408
46.53,0.9998463189801133,9.228659839176425e-06,0.00014445237694794686
46.54,0.999846311007904,9.22811573431738e-06,0.00014446089326206247
46.550000000000004,0.9998463030365706,9.227571757743938e-06,0.00014446940857208365
46.56,0.9998462950661128,9.227027909403174e-06,0.00014447792287830623
46.57,0.9998462870965302,9.226484189242199e-06,0.00014448643618102585
46.58,0.9998462791278228,9.225940597208154e-06,0.00014449494848053814
46.59,0.99984627115999,9.225397133248213e-06,0.00014450345977713854
46.6,0.9998462631930319,9.224853797309584e-06,0.00014451197007112223
46.61,0.9998462552269484,9.224310589339499e-06,0.0001445204793627844
46.62,0.9998462472617388,9.22376750928522e-06,0.00014452898765242005
46.63,0.999846239297403,9.22322455709405e-06,0.00014453749494032394
46.64,0.9998462313339409,9.222681732713317e-06,0.00014454600122679084
46.65,0.9998462233713522,9.22213903609038e-06,0.00014455450651211534
46.660000000000004,0.9998462154096366,9.221596467172622e-06,0.00014456301079659173
46.67,0.9998462074487939,9.221054025907476e-06,0.00014457151408051445
46.68,0.999846199488824,9.220511712242386e-06,0.00014458001636417746
46.69,0.9998461915297264,9.21996952612484e-06,0.00014458851764787486
46.7,0.9998461835715009,9.219427467502346e-06,0.00014459701793190046
46.71,0.9998461756141476,9.218885536322456e-06,0.00014460551721654798
46.72,0.9998461676576658,9.218343732532748e-06,0.00014461401550211096
46.730000000000004,0.9998461597020555,9.217802056080822e-06,0.00014462251278888285
46.74,0.9998461517473163,9.217260506905378e-06,0.00014463100907716837
46.75,0.9998461437934482,9.216719084958778e-06,0.00014463950436725468
46.76,0.9998461358404509,9.21617779019134e-06,0.00014464799865943133
46.77,0.9998461278883238,9.215636622550692e-06,0.00014465649195399138
46.78,0.9998461199370672,9.215095581984512e-06,0.00014466498425122758
46.79,0.9998461119866806,9.2145546684405e-06,0.00014467347555143265
46.800000000000004,0.9998461040371637,9.214013881866373e-06,0.00014468196585489912
46.81,0.9998460960885163,9.213473222209897e-06,0.00014469045516191936
46.82,0.9998460881407383,9.212932689418847e-06,0.00014469894347278575
46.83,0.9998460801938291,9.212392283441043e-06,0.00014470743078779026
46.84,0.9998460722477891,9.211852004224327e-06,0.000144715917107225
46.85,0.9998460643026174,9.211311851716566e-06,0.00014472440243138175
46.86,0.999846056358314,9.210771825865667e-06,0.0001447328867605522
46.87,0.9998460484148788,9.210231926619555e-06,0.00014474137009502796
46.88,0.9998460404723113,9.209692153926189e-06,0.00014474985243510049
46.89,0.9998460325306117,9.209152507733556e-06,0.0001447583337810609
46.9,0.9998460245897792,9.208612987989675e-06,0.00014476681413320056
46.910000000000004,0.999846016649814,9.208073594642588e-06,0.00014477529349181032
46.92,0.9998460087107156,9.207534327640371e-06,0.0001447837718571811
46.93,0.9998460007724839,9.206995186931125e-06,0.00014479224922960362
46.94,0.9998459928351185,9.206456172462985e-06,0.00014480072560936846
46.95,0.9998459848986194,9.205917284184108e-06,0.00014480920099676608
46.96,0.9998459769629863,9.205378522042689e-06,0.00014481767539208673
46.97,0.9998459690282189,9.204839885986944e-06,0.00014482614879562068
46.980000000000004,0.9998459610943169,9.20430137596512e-06,0.00014483462120765787
46.99,0.99984595316128,9.203762991925494e-06,0.00014484309262848818
47.0,0.9998459452291081,9.203224733816373e-06,0.00014485156305840138
47.01,0.9998459372978011,9.202686601586092e-06,0.00014486003249768707
47.02,0.9998459293673587,9.202148595205352e-06,0.0001448685009466462
47.03,0.9998459214377802,9.201610714606067e-06,0.0001448769684055597
47.04,0.9998459135090659,9.201072959734271e-06,0.0001448854348747154
47.050000000000004,0.9998459055812156,9.200535330538606e-06,0.00014489390035440255
47.06,0.9998458976542285,9.19999782696775e-06,0.00014490236484491
47.07,0.999845889728105,9.19946044897041e-06,0.0001449108283465268
47.08,0.9998458818028445,9.19892319649533e-06,0.0001449192908595416
47.09,0.9998458738784466,9.198386069491294e-06,0.000144927752384243
47.1,0.9998458659549117,9.197849067907108e-06,0.00014493621292091942
47.11,0.9998458580322389,9.197312191691613e-06,0.00014494467246985922
47.12,0.9998458501104283,9.196775440793689e-06,0.00014495313103135058
47.13,0.9998458421894796,9.196238815162251e-06,0.0001449615886056815
47.14,0.9998458342693926,9.195702314746236e-06,0.00014497004519314
47.15,0.9998458263501669,9.19516593949462e-06,0.0001449785007940137
47.160000000000004,0.9998458184318024,9.194629689356422e-06,0.00014498695540859027
47.17,0.999845810514299,9.19409356428068e-06,0.00014499540903715723
47.18,0.9998458025976563,9.193557564216468e-06,0.00014500386168000192
47.19,0.9998457946818737,9.193021689112906e-06,0.0001450123133374116
47.2,0.9998457867669518,9.19248593891913e-06,0.00014502076400967328
47.21,0.9998457788528897,9.191950313584319e-06,0.00014502921369707395
47.22,0.9998457709396874,9.191414813057683e-06,0.00014503766239990038
47.230000000000004,0.9998457630273446,9.190879437288467e-06,0.00014504611011843926
47.24,0.9998457551158612,9.190344186225946e-06,0.00014505455685297707
47.25,0.9998457472052368,9.189809059819435e-06,0.00014506300260380025
47.26,0.9998457392954712,9.189274058018271e-06,0.00014507144737119503
47.27,0.9998457313865643,9.188739180771836e-06,0.00014507989115544756
47.28,0.9998457234785155,9.188204428029542e-06,0.00014508833395684376
47.29,0.999845715571325,9.187669799740625e-06,0.0001450967757756698
47.300000000000004,0.9998457076649924,9.187135295846067e-06,0.0001451052166122239
47.31,0.9998456997595173,9.186600916302922e-06,0.00014511365646678048
47.32,0.9998456918548997,9.186066661060657e-06,0.00014512209533962508
47.33,0.9998456839511393,9.18553253006879e-06,0.00014513053323104313
47.34,0.9998456760482358,9.184998523276859e-06,0.00014513897014131982
47.35,0.999845668146189,9.184464640634435e-06,0.00014514740607074028
47.36,0.9998456602449988,9.183930882091116e-06,0.00014515584101958958
47.37,0.9998456523446647,9.183397247596552e-06,0.00014516427498815243
47.38,0.9998456444451865,9.182863737100404e-06,0.00014517270797671363
47.39,0.9998456365465642,9.182330350552365e-06,0.0001451811399855577
47.4,0.9998456286487976,9.181797087902177e-06,0.00014518957101496914
